Lev/Rou,error1,error2,error3,error,error5,error6,error7,error8,error9,error10,speedx1,speedy1,speedx3,speedy2,speedx3,speedy3,speedx4,speedy4,speedx5,speedy5,speedx6,speedy6,speedx7,speedy7,speedx8,speedy8,speedx9,speedy9,speedx10,speedy10,pres1,pres2,pres3,pres4,pres5,pres6,pres7,pres8,pres9,pres10,events1,events2,events3,events4,events5,events6,events7,events8,events9,events10,orix1,oriy1,oriz1,orix2,oriy2,oriz2,orix3,oriy3,oriz3,orix4,oriy4,oriz4,orix5,oriy5,oriz5,orix6,oriy6,oriz6,orix7,oriy7,oriz7,orix8,oriy8,oriz8,orix9,oriy9,oriz9,orix10,oriy10,oriz10,eStart,eCenter,direction,timediff,eRadious,reactDiff,tTime,Constrain
L-1:1,5.934831448460041,11.929249434565188,15.086745741712006,5.27418769916092,7.156190046129347,14.429907644653655,12.466633240419915,4.3193955676025775,8.885158934651088,6.375869785623583,4173.88623046875,705.7948608398438,2924.32275390625,1562.222900390625,821.1116333007813,2441.013916015625,1839.1798095703125,2553.17041015625,1739.481689453125,1251.0477294921875,2685.281005859375,375.79510498046875,2449.1123046875,1188.0333251953125,1695.0455322265625,2469.880859375,1213.8157958984375,3421.381103515625,3469.6513671875,2152.17431640625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02352941408753395,0.02352941408753395,0.02549019828438759,0.02352941408753395,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,131.45703125,-35.78208541870117,-6.606850624084473,129.4740753173828,-34.63718032836914,-2.183899164199829,129.4740753173828,-34.63718032836914,-2.183899164199829,131.072265625,-35.31935501098633,-3.3197035789489746,130.81756591796875,-35.92274856567383,-3.9965431690216064,132.248779296875,-36.11259460449219,-6.579464912414551,132.248779296875,-36.11259460449219,-6.579464912414551,132.248779296875,-36.11259460449219,-6.579464912414551,131.45703125,-35.78208541870117,-6.606850624084473,131.45703125,-35.78208541870117,-6.606850624084473,10.005554311391169,9.450397362582905,-1.0,0.004299482163406213,1.3333333730697632,0.0,8.54,100
L-1:2,16.03122001964897,9.657230300560858,9.049448396607534,10.069629592129662,1.0940890359700637,2.981424058853078,8.451702559812842,5.561245074962968,2.220445754609689,10.845784165857616,2339.146728515625,335.1065368652344,2283.6650390625,919.1015625,1331.537353515625,1823.462646484375,1382.20556640625,3377.48681640625,732.2740478515625,537.1295776367188,1868.8138427734375,249.0966033935547,1656.207763671875,1494.17578125,1068.9427490234375,1970.733154296875,985.068359375,1526.8096923828125,2386.00146484375,1113.3245849609375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02352941408753395,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,128.27481079101563,-32.259239196777344,0.2676544189453125,128.27481079101563,-32.259239196777344,0.2676544189453125,127.8290023803711,-30.87801170349121,3.2418975830078125,127.8290023803711,-30.87801170349121,3.2418975830078125,129.89735412597656,-35.01853561401367,-1.949204921722412,129.89735412597656,-35.01853561401367,-1.949204921722412,129.89735412597656,-35.01853561401367,-1.949204921722412,129.19235229492188,-34.0867919921875,-1.3962916135787964,129.19235229492188,-34.0867919921875,-1.3962916135787964,128.27481079101563,-32.259239196777344,0.2676544189453125,8.806563471537974,7.629132521362882,-1.0,0.005053092399403875,2.3333334028720856,0.0,7.75,100
L-1:3,4.472136088279617,12.22802842411479,10.614556399683112,2.9981107755229073,0.5549136884730607,7.6011697271934295,1.8854719304779244,4.3519933945858655,8.058215821141724,4.529394762247603,2785.237548828125,813.7252197265625,2179.201416015625,1164.42333984375,585.6782836914063,2423.42041015625,1491.093994140625,2737.5390625,1813.47705078125,1515.88330078125,2026.81005859375,46.72990417480469,2006.0521240234375,1776.22412109375,1187.113037109375,2672.52783203125,916.34228515625,2258.314208984375,1913.76611328125,1247.7125244140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02549019828438759,0.02352941408753395,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,127.53768920898438,-33.211769104003906,-3.0519118309020996,126.88260650634766,-32.49330139160156,-0.5578687787055969,126.88260650634766,-32.49330139160156,-0.5578687787055969,127.87898254394531,-33.491546630859375,-2.395686149597168,127.87898254394531,-33.491546630859375,-2.395686149597168,129.54620361328125,-35.1678466796875,-7.246459484100342,129.54620361328125,-35.1678466796875,-7.246459484100342,129.54620361328125,-35.1678466796875,-7.246459484100342,128.85618591308594,-34.55699157714844,-5.819861888885498,127.53768920898438,-33.211769104003906,-3.0519118309020996,9.614803687780775,2.6899975532582996,-1.0,0.00474025974025974,4.666666805744171,0.0,8.76,100
L-1:4,4.0000001192092896,2.707629314061651,8.115754616901663,16.96889073738882,16.53077542635762,4.0000001192092896,11.322603049938328,8.338260710789573,3.6664075442023227,2.7782976214303607,2600.169677734375,49.331356048583984,2361.7744140625,1601.501220703125,686.6543579101563,2810.345703125,1920.507568359375,3276.66650390625,2908.638427734375,3001.113525390625,3127.2998046875,1884.6600341796875,2167.431396484375,1850.43994140625,295.1372985839844,114.31080627441406,394.0547180175781,3091.05078125,2155.501220703125,1842.3006591796875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,124.32635498046875,-31.52033042907715,1.1500872373580933,124.32635498046875,-31.52033042907715,1.1500872373580933,124.32635498046875,-31.52033042907715,1.1500872373580933,125.06396484375,-32.013275146484375,-0.06233906373381615,125.06396484375,-32.013275146484375,-0.06233906373381615,125.06396484375,-32.013275146484375,-0.06233906373381615,125.06396484375,-32.013275146484375,-0.06233906373381615,124.89886474609375,-32.073143005371094,-1.5977414846420288,125.76785278320313,-32.95085906982422,-1.527883529663086,125.76785278320313,-32.95085906982422,-1.527883529663086,8.975274946041536,9.298091478458495,-1.0,0.0044492644285175405,3.6666667759418488,9.97,6.74,100
L-1:5,1.490712029426539,12.275152064427564,16.170479515733042,12.432089052156247,14.092710594615701,0.47140453483998124,6.025437277921257,1.6199812266679277,4.7624090805902455,7.270670737500247,1919.8646240234375,438.69488525390625,1521.7069091796875,1726.01025390625,867.5574951171875,2038.490234375,433.86279296875,1691.349609375,1926.243896484375,1789.619140625,2115.878173828125,935.4007568359375,1544.1090087890625,1974.1187744140625,1157.3648681640625,808.7066040039063,1042.902587890625,1912.255126953125,1236.16650390625,1198.38330078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02352941408753395,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,125.83393096923828,-30.56217384338379,0.5927555561065674,125.0673599243164,-29.47133445739746,2.186753749847412,125.0673599243164,-29.47133445739746,2.186753749847412,126.28999328613281,-30.13324737548828,1.3564380407333374,126.28999328613281,-30.13324737548828,1.3564380407333374,126.28999328613281,-30.13324737548828,1.3564380407333374,127.10089111328125,-30.86504554748535,0.32347431778907776,126.47297668457031,-32.54784393310547,-1.2375259399414063,126.47297668457031,-32.54784393310547,-1.2375259399414063,125.83393096923828,-30.56217384338379,0.5927555561065674,19.194907303903424,10.57316597382144,-1.0,0.005859375,6.333333522081375,0.0,8.25,0
L-1:6,7.753135797470118,3.544534770806934,3.3692947795928765,10.683728066001573,6.801863138656077,0.7453560147132695,5.521068623479284,4.88048238830345,9.197883989019076,9.221065805485827,2448.92919921875,132.0611114501953,1484.1983642578125,1406.1435546875,805.06201171875,1797.125244140625,1074.8582763671875,2727.203857421875,1904.3328857421875,1476.6439208984375,2135.079345703125,112.95226287841797,2011.5235595703125,1805.0550537109375,1553.091064453125,2839.82275390625,315.1227111816406,2474.738037109375,2669.322021484375,1670.584228515625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02352941408753395,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,127.8902816772461,-30.364484786987305,-0.2208387851715088,127.8902816772461,-30.364484786987305,-0.2208387851715088,126.88529968261719,-30.309648513793945,1.0000970363616943,126.88529968261719,-30.309648513793945,1.0000970363616943,129.314453125,-32.26931381225586,-2.413635492324829,129.314453125,-32.26931381225586,-2.413635492324829,129.314453125,-32.26931381225586,-2.413635492324829,129.4624786376953,-32.2374267578125,-2.5771384239196777,129.4624786376953,-32.2374267578125,-2.5771384239196777,127.8902816772461,-30.364484786987305,-0.2208387851715088,10.46687929067569,7.626236446641885,-1.0,0.0050654987373737375,1.0000000298023224,0.0,9.17,0
L-1:7,6.708204132419426,4.598153020137947,18.878222273052554,3.123850226805385,6.1879014100767336,1.7950549892083143,4.096027534668012,10.354327111371703,5.859379533107635,0.7216713890456501,3406.31982421875,275.6495361328125,1183.6168212890625,2119.93017578125,292.3780822753906,2249.31787109375,926.8880004882813,2377.310302734375,2194.215576171875,1815.34619140625,2037.778076171875,154.79612731933594,1939.1217041015625,1820.955322265625,1230.021484375,3636.75537109375,401.4435119628906,2791.50537109375,2590.52490234375,2387.279296875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,130.172119140625,-30.288558959960938,-1.1533459424972534,130.172119140625,-30.288558959960938,-1.1533459424972534,131.4789581298828,-30.678396224975586,-1.4131481647491455,129.41212463378906,-32.048248291015625,-0.612309455871582,129.41212463378906,-32.048248291015625,-0.612309455871582,133.15762329101563,-34.85997009277344,-6.966557025909424,133.15762329101563,-34.85997009277344,-6.966557025909424,132.9991912841797,-33.82046127319336,-6.5342535972595215,132.9991912841797,-33.82046127319336,-6.5342535972595215,132.9991912841797,-33.82046127319336,-6.5342535972595215,19.41648841760403,10.708645046664534,-1.0,0.0043572669368847705,0.3333333432674408,0.0,8.6,0
L-1:8,5.011098942133351,9.212418445285294,6.0155156835185055,5.665513543827026,13.14625385774441,11.642833144698786,12.686938759841034,11.70423400675576,10.270367674372459,4.8137348650496765,3866.58837890625,59.65058898925781,3404.362060546875,2025.0120849609375,594.8484497070313,3830.334228515625,1949.893310546875,3605.2587890625,3762.7861328125,2152.984619140625,3726.732177734375,357.3421325683594,2500.916259765625,1155.7547607421875,1898.8846435546875,3353.269287109375,1556.5421142578125,3702.10302734375,2873.76220703125,3053.227783203125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02352941408753395,0.02352941408753395,0.02352941408753395,0.02352941408753395,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,133.35244750976563,-33.53369903564453,-5.8054633140563965,133.35244750976563,-33.53369903564453,-5.8054633140563965,132.56594848632813,-31.90556526184082,-1.7414002418518066,132.56594848632813,-31.90556526184082,-1.7414002418518066,132.56594848632813,-31.90556526184082,-1.7414002418518066,132.56594848632813,-31.90556526184082,-1.7414002418518066,133.60475158691406,-36.555389404296875,-9.403436660766602,133.60475158691406,-36.555389404296875,-9.403436660766602,133.60475158691406,-36.555389404296875,-9.403436660766602,133.35244750976563,-33.53369903564453,-5.8054633140563965,30.56868495931211,4.797417160765592,-1.0,0.003710267005721551,7.000000208616257,10.17,6.67,0
L-1:9,0.3333333432674408,3.333625209383866,2.849862034934696,5.8967633975386216,6.525059567994924,1.4142136045199434,6.047005206478573,9.814641301794989,6.40763153408502,3.9887310438376886,2905.002197265625,216.046875,2425.435546875,1859.782470703125,1027.2965087890625,2301.783447265625,879.6683959960938,2987.258544921875,2932.878173828125,2604.542724609375,1830.0960693359375,162.45620727539063,1912.7900390625,1586.1072998046875,736.8624267578125,2527.9541015625,459.7888488769531,2111.078369140625,1624.5904541015625,1340.7882080078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02549019828438759,0.021568628028035164,0.02549019828438759,0.02352941408753395,0.02549019828438759,0.02352941408753395,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,129.47463989257813,-31.649526596069336,-1.2731329202651978,129.47463989257813,-31.649526596069336,-1.2731329202651978,129.3466339111328,-31.748031616210938,0.4184729754924774,129.3466339111328,-31.748031616210938,0.4184729754924774,129.3466339111328,-31.748031616210938,0.4184729754924774,131.3468780517578,-34.09245681762695,-4.136996269226074,131.3468780517578,-34.09245681762695,-4.136996269226074,130.95394897460938,-33.82293701171875,-3.8542237281799316,130.95394897460938,-33.82293701171875,-3.8542237281799316,130.95394897460938,-33.82293701171875,-3.8542237281799316,18.236106365598214,4.8739585177998235,-1.0,0.004813076416337285,4.0000001192092896,0.0,8.35,0
L-1:10,3.8005848635967117,3.966606623081679,5.107177441337219,3.3800113108699663,10.65669708455034,11.685699110233031,9.654672095921393,12.69694830575261,6.8045645169989335,5.287434406323543,2901.3740234375,163.35409545898438,2377.932861328125,1621.8023681640625,1166.3760986328125,2188.124267578125,1294.531005859375,2271.3193359375,2537.43896484375,1404.43896484375,2030.197265625,36.50699234008789,2059.66015625,1351.4688720703125,1003.1435546875,3427.80419921875,733.5541381835938,3541.556640625,2269.072265625,2722.078369140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02549019828438759,0.02352941408753395,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,0.02549019828438759,130.47178649902344,-33.27210235595703,-2.4872424602508545,130.47178649902344,-33.27210235595703,-2.4872424602508545,130.02191162109375,-33.13079833984375,-2.0482614040374756,130.02191162109375,-33.13079833984375,-2.0482614040374756,132.19219970703125,-34.45173645019531,-4.381270408630371,132.19219970703125,-34.45173645019531,-4.381270408630371,132.19219970703125,-34.45173645019531,-4.381270408630371,133.06382751464844,-35.531009674072266,-7.482072830200195,133.06382751464844,-35.531009674072266,-7.482072830200195,133.06382751464844,-35.531009674072266,-7.482072830200195,15.670212831732933,10.032735417047228,-1.0,0.004877239548772396,8.33333358168602,0.0,8.4,0
