Lev/Rou,error1,error2,error3,error,error5,error6,error7,error8,error9,error10,speedx1,speedy1,speedx3,speedy2,speedx3,speedy3,speedx4,speedy4,speedx5,speedy5,speedx6,speedy6,speedx7,speedy7,speedx8,speedy8,speedx9,speedy9,speedx10,speedy10,pres1,pres2,pres3,pres4,pres5,pres6,pres7,pres8,pres9,pres10,events1,events2,events3,events4,events5,events6,events7,events8,events9,events10,orix1,oriy1,oriz1,orix2,oriy2,oriz2,orix3,oriy3,oriz3,orix4,oriy4,oriz4,orix5,oriy5,oriz5,orix6,oriy6,oriz6,orix7,oriy7,oriz7,orix8,oriy8,oriz8,orix9,oriy9,oriz9,orix10,oriy10,oriz10,eStart,eCenter,direction,timediff,eRadious,reactDiff,tTime,Constrain
L-1:1,5.864395089644688,11.728068651191869,14.078586204803685,4.141121204342875,3.367824059296583,1.6099191419122016,5.391145564020737,10.45852672070468,7.651068663594072,3.1672970772213196,2736.074462890625,241.57861328125,1957.8013916015625,1742.9420166015625,685.5507202148438,2167.193359375,1202.862060546875,2277.593994140625,1612.0706787109375,402.59332275390625,1725.4920654296875,351.3465576171875,1944.0194091796875,1477.8304443359375,422.3801574707031,2196.8603515625,381.8486022949219,2586.65380859375,1781.7017822265625,1256.6614990234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,285.3935546875,-15.199265480041504,-0.0862499549984932,285.2286071777344,-15.17846965789795,-0.22781218588352203,285.2286071777344,-15.17846965789795,-0.22781218588352203,285.21258544921875,-15.073564529418945,-0.20674902200698853,285.21258544921875,-15.073564529418945,-0.20674902200698853,285.19854736328125,-15.013534545898438,-0.12307711690664291,285.446044921875,-15.042713165283203,-0.02557692490518093,285.446044921875,-15.042713165283203,-0.02557692490518093,285.446044921875,-15.042713165283203,-0.02557692490518093,285.3935546875,-15.199265480041504,-0.0862499549984932,0.7859710329331187,9.57280635694997,-1.0,0.0051229273870783305,0.6666666865348816,0.0,10.24,100
L-1:2,13.569223994392864,11.229770148959304,13.55631622104663,12.415574629026072,1.342836284024806,4.005820922348767,9.121700756533027,15.568390421312433,0.8483221534509601,5.773381666346096,2365.64013671875,127.44835662841797,1909.4830322265625,1333.705810546875,1024.941650390625,3248.416259765625,1037.446533203125,2381.144775390625,1684.9774169921875,2011.4024658203125,3164.6337890625,38.04133224487305,3604.8623046875,1882.10888671875,501.7190246582031,2465.656982421875,900.0992431640625,2350.1552734375,2223.970703125,627.1934814453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0941176563501358,0.0941176563501358,0.0941176563501358,0.0941176563501358,0.0941176563501358,0.0941176563501358,0.0941176563501358,0.0941176563501358,0.0941176563501358,0.0941176563501358,286.3578796386719,-14.708028793334961,0.5415648221969604,286.3578796386719,-14.708028793334961,0.5415648221969604,286.5534362792969,-14.769575119018555,0.33868375420570374,286.5534362792969,-14.769575119018555,0.33868375420570374,286.91302490234375,-14.70014762878418,0.40746352076530457,286.91302490234375,-14.70014762878418,0.40746352076530457,286.91302490234375,-14.70014762878418,0.40746352076530457,287.0048828125,-14.923468589782715,0.15630096197128296,286.07037353515625,-14.546666145324707,0.9410395622253418,286.07037353515625,-14.546666145324707,0.9410395622253418,14.737731457548653,15.573549927490628,-1.0,0.004954101273319514,4.666666805744171,0.0,9.56,32
L-1:3,5.079551651722772,3.227680472998464,4.164430131867336,3.432301362061971,1.9226549053969506,2.892140626554327,7.2911738403933,4.713966776933243,1.5756195507764137,5.849539673303854,2392.767822265625,518.2825927734375,1810.886474609375,1307.61376953125,769.4734497070312,2739.685791015625,1480.897216796875,2849.596923828125,2036.3114013671875,781.288330078125,2522.86328125,517.2545166015625,1534.383544921875,1702.370361328125,698.2324829101562,3001.90234375,1121.0936279296875,2050.9677734375,1969.86962890625,1347.8018798828125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,286.9883117675781,-14.994467735290527,-0.11091721802949905,286.9883117675781,-14.994467735290527,-0.11091721802949905,287.1103515625,-15.024375915527344,-0.0067571913823485374,287.1178894042969,-15.009798049926758,-0.0725041851401329,287.1178894042969,-15.009798049926758,-0.0725041851401329,287.1178894042969,-15.009798049926758,-0.0725041851401329,287.15679931640625,-14.951581001281738,0.056263696402311325,287.15679931640625,-14.951581001281738,0.056263696402311325,287.15679931640625,-14.951581001281738,0.056263696402311325,286.9883117675781,-14.994467735290527,-0.11091721802949905,9.633265749077571,2.582102265275912,-1.0,0.004550739957716702,5.333333492279053,0.0,7.38,32
L-1:4,7.162623717208352,1.4994441659274316,2.6994774587907755,3.4239739399491804,7.286699768578509,3.1066460470315307,5.177083076540398,2.492918979997201,2.917966578826819,8.45446700382902,2608.058349609375,495.0148620605469,1840.2813720703125,1653.7467041015625,704.2481079101562,2473.676513671875,957.1211547851562,2793.7548828125,2074.39599609375,999.2811889648438,2429.346923828125,559.8370971679688,1473.0225830078125,1436.091064453125,824.1502075195312,1468.43017578125,637.841064453125,2295.816162109375,2623.3740234375,1119.6148681640625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,287.1459045410156,-15.089118957519531,-0.043794747442007065,287.25360107421875,-15.12767219543457,-0.1815292239189148,287.25360107421875,-15.12767219543457,-0.1815292239189148,287.25360107421875,-15.12767219543457,-0.1815292239189148,287.382080078125,-15.136810302734375,-0.12579895555973053,287.382080078125,-15.136810302734375,-0.12579895555973053,287.382080078125,-15.136810302734375,-0.12579895555973053,287.020263671875,-15.003509521484375,-0.013718435540795326,287.1459045410156,-15.089118957519531,-0.043794747442007065,287.1459045410156,-15.089118957519531,-0.043794747442007065,4.826418948772857,6.911109398435655,-1.0,0.00534649776453055,5.000000149011612,0.73,8.2,36
L-1:5,3.4221616205583847,3.351227315814108,5.614699620489747,14.832100234848527,19.527573767271022,13.571091345396697,3.852976526680176,18.105452304687734,4.802357354785348,2.8234995675835943,2044.4925537109375,52.13471603393555,0.0,0.0,457.0191955566406,2509.931396484375,1139.2757568359375,2520.0771484375,1848.428466796875,833.90673828125,2897.2607421875,516.3936767578125,2477.350830078125,563.9902954101562,356.97930908203125,2034.7850341796875,1419.374755859375,2322.951904296875,2066.59765625,1426.4866943359375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,0.07450980693101883,286.96221923828125,-15.115026473999023,-0.143765389919281,287.23040771484375,-15.232017517089844,-0.1964225471019745,287.23040771484375,-15.232017517089844,-0.1964225471019745,287.28582763671875,-15.268653869628906,-0.2133995145559311,287.28582763671875,-15.268653869628906,-0.2133995145559311,287.4495849609375,-15.313254356384277,-0.0762735977768898,287.4495849609375,-15.313254356384277,-0.0762735977768898,287.327392578125,-15.221761703491211,-0.015219369903206825,287.327392578125,-15.221761703491211,-0.015219369903206825,287.07806396484375,-15.16130256652832,-0.04853319376707077,14.300228522453601,10.491758029802012,-1.0,0.00522576760987357,2.6666667461395264,0.0,9.92,68
L-1:6,6.947803595085018,1.3181004318628402,4.137892049747344,1.987131125295813,12.751861412463773,8.004447851393419,1.9408838955646013,5.690503528815971,2.8687550121744687,6.957563908406244,2854.00439453125,167.5726318359375,1937.0826416015625,1392.383544921875,524.7302856445312,2568.0625,724.2621459960938,1870.962890625,2415.62890625,1297.3863525390625,2728.60791015625,588.9042358398438,1911.4061279296875,1334.266845703125,227.95870971679688,1365.3624267578125,773.3755493164062,1672.6690673828125,2167.4990234375,1226.45751953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,0.08235294371843338,287.114990234375,-15.142934799194336,0.07743899524211884,287.114990234375,-15.142934799194336,0.07743899524211884,287.1966552734375,-15.147599220275879,-0.10649808496236801,287.1966552734375,-15.147599220275879,-0.10649808496236801,287.30859375,-15.005644798278809,0.07416648417711258,287.30859375,-15.005644798278809,0.07416648417711258,287.30859375,-15.005644798278809,0.07416648417711258,287.47998046875,-14.99161434173584,0.2417774647474289,286.888916015625,-15.015754699707031,-0.0864962711930275,287.114990234375,-15.142934799194336,0.07743899524211884,2.8950345281706844,5.605465934086491,-1.0,0.004852008456659619,4.0000001192092896,0.0,9.18,36
L-1:7,7.400507662679608,1.51915037852766,1.9512853441412155,10.136393898036447,2.3206483266470292,7.845620585956753,9.711252699267254,3.4120125396360312,2.5287405880493186,8.542843922808105,2406.11767578125,54.50943374633789,0.0,0.0,458.31707763671875,2132.49169921875,1374.279296875,3072.56005859375,1404.9803466796875,1301.3199462890625,2083.05126953125,887.705810546875,1887.2808837890625,2062.55517578125,363.0832824707031,2137.08837890625,1138.7344970703125,1930.493408203125,1874.2757568359375,1226.5509033203125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0784313753247261,0.0784313753247261,0.0784313753247261,0.0784313753247261,0.0784313753247261,0.0784313753247261,0.0784313753247261,0.0784313753247261,0.0784313753247261,0.0784313753247261,286.62579345703125,-15.026898384094238,-0.05854326859116554,287.0032958984375,-15.22824764251709,-0.3598739504814148,286.92120361328125,-15.129246711730957,-0.24200671911239624,286.92120361328125,-15.129246711730957,-0.24200671911239624,287.04119873046875,-15.03815746307373,-0.04767557978630066,287.04119873046875,-15.03815746307373,-0.04767557978630066,286.9210205078125,-15.003336906433105,0.0698399767279625,286.9210205078125,-15.003336906433105,0.0698399767279625,286.7369384765625,-15.025670051574707,0.006712368223816156,286.7369384765625,-15.025670051574707,0.006712368223816156,3.4971155077770697,2.5672312039712777,-1.0,0.005441027374112875,0.6666666865348816,0.0,9.2,100
L-1:8,9.997492713504755,13.80444453748646,7.595959462228725,7.921718152416069,18.88069562193496,18.47761768969759,16.01347147904885,17.051443188336115,6.050362541926729,7.836343999275191,3054.36279296875,139.8773651123047,1899.4693603515625,1508.1358642578125,140.57666015625,1267.3895263671875,1366.5037841796875,2377.771484375,2306.976806640625,1337.6317138671875,2689.8203125,94.92704772949219,2511.5078125,1822.6676025390625,1013.0827026367188,3335.257080078125,326.1678161621094,3365.416748046875,2430.66357421875,1822.1627197265625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,286.9191589355469,-15.117441177368164,-0.28943946957588196,286.91339111328125,-15.158987998962402,-0.299525648355484,286.7576599121094,-15.054106712341309,-0.1298394352197647,286.89794921875,-15.025036811828613,-0.5713398456573486,286.89794921875,-15.025036811828613,-0.5713398456573486,286.89794921875,-15.025036811828613,-0.5713398456573486,286.9039001464844,-14.962906837463379,-0.216026172041893,286.9039001464844,-14.962906837463379,-0.216026172041893,286.9039001464844,-14.962906837463379,-0.216026172041893,286.9191589355469,-15.117441177368164,-0.28943946957588196,15.053971152976155,20.283773295960767,-1.0,0.004216141001855287,1.3333333730697632,0.53,9.09,108
L-1:9,3.11740928707988,3.5985110645332403,4.42536542569557,3.1324667011432865,1.2311245638662072,9.894850882038556,11.286079396745397,14.260768908656184,14.573048221634764,5.365887570876335,2225.23486328125,34.08433151245117,1606.734375,1473.13623046875,786.6283569335938,1990.343505859375,1129.84765625,1950.3958740234375,1215.6522216796875,1261.8447265625,2393.104248046875,669.139404296875,1844.309814453125,2349.798828125,745.1380004882812,2390.372802734375,1266.459716796875,2075.5029296875,1972.661865234375,1028.1109619140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07058823853731155,0.07058823853731155,0.07058823853731155,0.07058823853731155,0.07058823853731155,0.07058823853731155,0.07058823853731155,0.07058823853731155,0.07058823853731155,0.07058823853731155,286.4047546386719,-15.003437042236328,-0.21584688127040863,286.34796142578125,-15.035012245178223,-0.24608692526817322,286.34796142578125,-15.035012245178223,-0.24608692526817322,286.4063720703125,-15.0238676071167,-0.2255214899778366,286.5406188964844,-14.960371971130371,-0.24627219140529633,286.5406188964844,-14.960371971130371,-0.24627219140529633,286.5250244140625,-14.978374481201172,-0.14656491577625275,286.5250244140625,-14.978374481201172,-0.14656491577625275,286.4047546386719,-15.003437042236328,-0.21584688127040863,286.4047546386719,-15.003437042236328,-0.21584688127040863,1.1797573221958213,4.061789664818459,-1.0,0.00563121783876501,7.3333335518836975,0.0,9.38,64
L-1:10,10.154378951519757,7.7980500426958566,5.999404820271444,3.880506446912003,11.60037123880943,10.589070578770798,8.301895650073181,0.6417939725763728,0.3665029476283536,8.801843510602827,2556.403564453125,158.5371551513672,1918.5694580078125,1347.8634033203125,450.1111145019531,1844.075439453125,1018.9893188476562,1842.177490234375,1691.77783203125,557.0780639648438,2052.597412109375,242.06588745117188,1683.94677734375,1576.9698486328125,921.75341796875,1582.200927734375,646.8922729492188,1629.946533203125,1527.498779296875,1924.7403564453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08627451211214066,0.08627451211214066,0.08627451211214066,0.08627451211214066,0.08627451211214066,0.08627451211214066,0.08627451211214066,0.08627451211214066,0.08627451211214066,0.08627451211214066,286.2218933105469,-15.022991180419922,-0.20800618827342987,286.18829345703125,-14.979403495788574,-0.2178993672132492,286.18829345703125,-14.979403495788574,-0.2178993672132492,286.2893371582031,-14.924827575683594,-0.126623272895813,286.2893371582031,-14.924827575683594,-0.126623272895813,286.2893371582031,-14.924827575683594,-0.126623272895813,286.4011535644531,-14.940519332885742,-0.06741441041231155,286.4011535644531,-14.940519332885742,-0.06741441041231155,286.40478515625,-15.049945831298828,-0.12616266310214996,286.2218933105469,-15.022991180419922,-0.20800618827342987,6.791397894245512,8.336761511755691,-1.0,0.005562062937062936,0.3333333432674408,0.0,9.09,12
