Lev/Rou,error1,error2,error3,error,error5,error6,error7,error8,error9,error10,speedx1,speedy1,speedx3,speedy2,speedx3,speedy3,speedx4,speedy4,speedx5,speedy5,speedx6,speedy6,speedx7,speedy7,speedx8,speedy8,speedx9,speedy9,speedx10,speedy10,pres1,pres2,pres3,pres4,pres5,pres6,pres7,pres8,pres9,pres10,events1,events2,events3,events4,events5,events6,events7,events8,events9,events10,orix1,oriy1,oriz1,orix2,oriy2,oriz2,orix3,oriy3,oriz3,orix4,oriy4,oriz4,orix5,oriy5,oriz5,orix6,oriy6,oriz6,orix7,oriy7,oriz7,orix8,oriy8,oriz8,orix9,oriy9,oriz9,orix10,oriy10,oriz10,eStart,eCenter,direction,timediff,eRadious,reactDiff,tTime,Constrain
L-1:1,1.054092584803866,0.6308077620834363,5.412021255131094,2.344661657789291,8.868505300433819,7.180219956833229,4.64015747429281,6.212681127753444,5.113315360339092,3.668922414053483,1260.93115234375,98.87945556640625,1214.606689453125,774.6740112304688,544.8076782226563,1794.36572265625,101.99687194824219,1348.30859375,1429.6043701171875,1235.3809814453125,2509.614990234375,57.9204216003418,1400.515625,1123.1134033203125,1178.463134765625,2742.795166015625,653.7691650390625,1152.6048583984375,1261.4720458984375,1069.066162109375,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03529411926865578,0.0313725508749485,129.0084228515625,-32.019012451171875,-1.182861328125,128.82403564453125,-31.97900390625,-1.099365234375,128.82403564453125,-31.97900390625,-1.099365234375,129.57115173339844,-32.59565734863281,-1.3159332275390625,129.57115173339844,-32.59565734863281,-1.3159332275390625,129.9103546142578,-34.082061767578125,-2.4727020263671875,129.9103546142578,-34.082061767578125,-2.4727020263671875,129.22325134277344,-32.60087585449219,-1.962158203125,129.22325134277344,-32.60087585449219,-1.962158203125,129.22325134277344,-32.60087585449219,-1.962158203125,6.708204132419426,3.940215766089129,1.0,0.00713984604105572,0.6666666865348816,0.0,11.13,36
L-1:2,4.3461350663266805,3.1939780931057586,0.4999323572352018,5.316348753193316,10.22030595899553,2.426703368748233,3.855304350572894,7.114918293588291,1.4777299638026173,2.1004621472554263,1627.55615234375,186.30555725097656,1981.1978759765625,733.4994506835938,760.3900756835938,1808.982421875,19.380794525146484,622.1096801757813,1964.462158203125,1037.8121337890625,2677.042236328125,398.4932861328125,1449.11962890625,1037.635986328125,1071.908447265625,2181.186279296875,328.66217041015625,1965.70654296875,1570.3011474609375,943.8535766601563,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.03529411926865578,0.03529411926865578,0.0313725508749485,0.04313725605607033,0.0470588281750679,0.0470588281750679,0.0470588281750679,0.03921568766236305,0.03921568766236305,0.03921568766236305,127.61334228515625,-32.41387939453125,-0.81756591796875,128.3682861328125,-31.319732666015625,0.1852569580078125,128.3682861328125,-31.319732666015625,0.1852569580078125,126.75489807128906,-32.28950500488281,-0.65753173828125,127.78729248046875,-33.273193359375,-1.0932769775390625,127.78729248046875,-33.273193359375,-1.0932769775390625,128.20912170410156,-32.91224670410156,-0.961944580078125,128.20912170410156,-32.91224670410156,-0.961944580078125,128.20912170410156,-32.91224670410156,-0.961944580078125,127.61334228515625,-32.41387939453125,-0.81756591796875,5.206833272446822,10.573904696597676,1.0,0.007409251525859299,0.6666666865348816,0.0,13.18,32
L-1:3,7.363574230909781,8.61039258243317,1.1969850923176824,8.850175158275407,8.974515132724369,2.6874193295241846,12.949484379446726,8.939922761827054,8.199226998649742,4.821950465270873,1494.5511474609375,164.34095764160156,1234.0574951171875,1104.3665771484375,442.5199890136719,649.3111572265625,191.00946044921875,1358.5767822265625,1899.0670166015625,973.1080322265625,1497.9263916015625,163.02273559570313,2484.739501953125,1885.4903564453125,727.0453491210938,1695.392333984375,497.95526123046875,1611.95361328125,1276.2352294921875,1649.23681640625,0.4235294461250305,0.37254902720451355,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.03529411926865578,0.03529411926865578,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03529411926865578,123.24806213378906,-30.568267822265625,0.58099365234375,123.24806213378906,-30.568267822265625,0.58099365234375,120.10826110839844,-30.0933837890625,0.7993011474609375,121.08586120605469,-31.155349731445313,0.0617523193359375,121.08586120605469,-31.155349731445313,0.0617523193359375,122.38613891601563,-31.522384643554688,-0.0339202880859375,122.38613891601563,-31.522384643554688,-0.0339202880859375,122.38613891601563,-31.522384643554688,-0.0339202880859375,122.75752258300781,-31.179702758789063,0.33050537109375,122.75752258300781,-31.179702758789063,0.33050537109375,7.453560147132695,19.985386007721807,1.0,0.008414725770097671,4.0000001192092896,0.0,12.8,108
L-1:4,12.866839760540882,9.075677154829375,4.157620151593123,6.660301734368602,2.0284567722828735,6.548961096637077,2.0354407480754615,6.478960718664634,21.336379101464694,19.243028903636603,1756.2437744140625,30.61196517944336,1329.511962890625,609.330078125,655.4371337890625,1600.3050537109375,604.5264892578125,1660.730224609375,876.8413696289063,1321.3275146484375,1284.719482421875,88.78116607666016,948.004150390625,893.0921630859375,243.42356872558594,723.3555908203125,416.9825439453125,1063.2554931640625,1340.63671875,1321.334716796875,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.03921568766236305,0.0470588281750679,0.04313725605607033,0.04313725605607033,111.28376770019531,-30.774398803710938,0.8567047119140625,108.44664001464844,-30.238632202148438,1.73602294921875,108.44664001464844,-30.238632202148438,1.73602294921875,114.25483703613281,-35.41886901855469,-3.1145782470703125,114.25483703613281,-35.41886901855469,-3.1145782470703125,113.73211669921875,-36.49822998046875,-4.2235107421875,113.69123840332031,-37.34623718261719,-4.106964111328125,113.22592163085938,-33.31929016113281,-1.8395233154296875,112.62405395507813,-32.509552001953125,-0.680145263671875,112.62405395507813,-32.509552001953125,-0.680145263671875,7.7817452518665755,14.993541003658617,1.0,0.008270781206561023,9.000000268220901,5.2,17.0,32
L-1:5,3.8005848635967117,11.47641637302649,14.815743093123315,5.337182176477444,2.650965354551758,1.9436506895404029,0.19533235205817612,1.6289654446433857,0.3444810681927495,2.407259993779267,1663.797119140625,547.2119750976563,2284.448974609375,1189.1466064453125,617.4462890625,1208.98486328125,1538.6885986328125,2950.251708984375,1951.277099609375,1773.093017578125,2158.208251953125,227.1827392578125,1081.33740234375,763.2200927734375,436.96661376953125,2406.84326171875,623.6047973632813,1765.224609375,2037.9464111328125,1789.3453369140625,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,110.14352416992188,-32.99748229980469,-0.819305419921875,110.14352416992188,-32.99748229980469,-0.819305419921875,110.70451354980469,-33.34886169433594,-0.993255615234375,110.70451354980469,-33.34886169433594,-0.993255615234375,110.70451354980469,-33.34886169433594,-0.993255615234375,111.14547729492188,-35.96681213378906,-2.8849639892578125,110.44184875488281,-34.31776428222656,-2.130889892578125,110.44184875488281,-34.31776428222656,-2.130889892578125,109.84954833984375,-34.06031799316406,-1.7325439453125,109.84954833984375,-34.06031799316406,-1.7325439453125,9.666666954755783,3.7606938711479176,1.0,0.006836749851455734,1.3333333730697632,0.0,13.15,0
L-1:6,6.342099385822767,7.025528153515374,6.67998083926392,5.905623287597288,2.9709667841622647,4.33333346247673,6.916630845356455,2.8071883261225206,2.0166115717661253,2.084263741396849,1966.6851806640625,68.41459655761719,1633.251220703125,322.4901123046875,20.230104446411133,1765.1375732421875,465.3856506347656,2004.1446533203125,0.0,0.0,1093.167724609375,209.6652069091797,2361.6435546875,1579.5096435546875,1165.177734375,2037.550048828125,961.1275634765625,2506.73291015625,1379.64892578125,708.1807861328125,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.03529411926865578,0.03529411926865578,0.03529411926865578,0.03529411926865578,0.027450982481241226,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,0.03921568766236305,108.47186279296875,-31.308425903320313,0.0069580078125,108.47186279296875,-31.308425903320313,0.0069580078125,108.94935607910156,-31.517166137695313,0.0556640625,108.94935607910156,-31.517166137695313,0.0556640625,109.12852478027344,-33.16534423828125,-0.7592926025390625,108.77279663085938,-31.853759765625,-0.598388671875,109.11460876464844,-31.918991088867188,-0.5627288818359375,109.11460876464844,-31.918991088867188,-0.5627288818359375,108.99632263183594,-31.19622802734375,-0.19830322265625,108.99632263183594,-31.19622802734375,-0.19830322265625,3.6817871154548905,8.029858169712163,1.0,0.007211423444976076,0.6666666865348816,0.0,13.78,0
L-1:7,21.042286096557817,19.444079732687317,17.48019384273961,17.51347883739569,11.594129454505158,2.027587570526223,5.712007215271933,0.5864492296105352,11.076542893360418,11.995328115653711,1660.8629150390625,306.1573486328125,1717.3143310546875,1272.76220703125,984.4725952148438,2181.040283203125,543.15869140625,1767.2645263671875,1982.56396484375,1216.7017822265625,2633.835205078125,12.23702335357666,2315.672607421875,1370.55419921875,358.4247741699219,1847.67529296875,467.1702575683594,1765.7308349609375,1716.0985107421875,2135.581787109375,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.03921568766236305,0.04313725605607033,0.04313725605607033,109.04328918457031,-31.284942626953125,-0.4374847412109375,109.04328918457031,-31.284942626953125,-0.4374847412109375,109.17288208007813,-31.742431640625,-0.6749267578125,109.17288208007813,-31.742431640625,-0.6749267578125,109.94956970214844,-33.034881591796875,-1.5098876953125,109.94956970214844,-33.034881591796875,-1.5098876953125,109.68342590332031,-33.17317199707031,-1.93780517578125,109.68342590332031,-33.17317199707031,-1.93780517578125,109.11373901367188,-31.717208862304688,-0.9819488525390625,109.04328918457031,-31.284942626953125,-0.4374847412109375,3.7267800735663474,9.605212052565784,1.0,0.006302660753880265,9.000000268220901,0.0,11.37,0
L-1:8,11.338234572369013,17.941408423121096,16.16589845657103,3.7679596497926457,2.4534377489581076,0.9428090696799489,7.937270769223648,8.068051999680641,3.4381763089239326,4.3131642302897735,2157.183349609375,97.65235900878906,1909.72412109375,1455.526123046875,740.2471313476563,2061.07080078125,146.22064208984375,1702.2467041015625,318.6099853515625,340.84991455078125,789.9476318359375,154.36544799804688,1860.92236328125,1399.6951904296875,877.490966796875,2564.05712890625,367.90692138671875,1699.3939208984375,2636.947509765625,1207.8056640625,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.03529411926865578,0.03529411926865578,0.03529411926865578,0.03529411926865578,0.0470588281750679,0.0470588281750679,0.0470588281750679,0.04313725605607033,0.03921568766236305,0.03921568766236305,110.25920104980469,-33.05488586425781,0.234832763671875,110.13482666015625,-32.829620361328125,0.3278961181640625,110.13482666015625,-32.829620361328125,0.3278961181640625,110.48011779785156,-32.83049011230469,0.33746337890625,109.00936889648438,-34.05596923828125,-0.6236114501953125,110.29051208496094,-33.69154357910156,-0.520111083984375,110.29051208496094,-33.69154357910156,-0.520111083984375,110.42532348632813,-33.34886169433594,-0.1539459228515625,110.42532348632813,-33.34886169433594,-0.1539459228515625,110.25920104980469,-33.05488586425781,0.234832763671875,2.108185169607732,14.90202224141175,1.0,0.007245822713112432,8.33333358168602,4.46,14.62,0
L-1:9,7.6955978164234775,6.877464642490496,7.688817720619683,4.947567619261788,3.60018664327342,3.333333432674408,2.614291109517342,2.718695552439358,11.201100754387182,13.749587247484929,1513.948974609375,418.9073486328125,1751.877197265625,1405.7427978515625,984.8223266601563,1583.999755859375,20.066972732543945,577.151611328125,974.6275634765625,925.6248168945313,1638.95166015625,188.29002380371094,1830.13525390625,813.5084838867188,538.1952514648438,2119.093505859375,690.2459106445313,1205.0208740234375,1689.135986328125,1325.3468017578125,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.49803924560546875,0.04313725605607033,0.03921568766236305,0.03921568766236305,0.0470588281750679,0.0470588281750679,0.0470588281750679,0.0470588281750679,0.0470588281750679,0.0470588281750679,0.04313725605607033,107.71170043945313,-34.32037353515625,-0.172210693359375,107.68038940429688,-34.2125244140625,0.019134521484375,107.68038940429688,-34.2125244140625,0.019134521484375,107.33074951171875,-34.91093444824219,-0.836700439453125,107.79780578613281,-35.46583557128906,-1.5768585205078125,107.79780578613281,-35.46583557128906,-1.5768585205078125,108.32139587402344,-35.21534729003906,-1.8621368408203125,108.32139587402344,-35.21534729003906,-1.8621368408203125,108.32139587402344,-35.21534729003906,-1.8621368408203125,107.71170043945313,-34.32037353515625,-0.172210693359375,7.086764086358455,7.087166561242028,1.0,0.008466562173458725,4.666666805744171,0.0,13.89,0
L-1:10,1.9436506895404029,2.159024970948996,7.428326315281811,12.73495286453882,3.408387123510834,9.055385408008924,6.939038403135128,5.946044770182111,6.684708628183164,5.866954779685812,1505.4385986328125,162.30979919433594,1605.6895751953125,1435.361572265625,494.07672119140625,571.4619140625,590.81591796875,1404.53857421875,1609.7833251953125,760.5391845703125,2200.0751953125,123.19270324707031,1414.4361572265625,542.357421875,618.6962280273438,1950.2342529296875,642.2155151367188,1349.1236572265625,1669.0247802734375,1677.0550537109375,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.4392157196998596,0.03921568766236305,0.03529411926865578,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.04313725605607033,0.03921568766236305,0.03921568766236305,109.72952270507813,-32.75047302246094,1.44378662109375,109.72952270507813,-32.75047302246094,1.44378662109375,108.93022155761719,-33.55934143066406,0.384429931640625,109.61210632324219,-34.06640625,-0.1904754638671875,109.61210632324219,-34.06640625,-0.1904754638671875,110.48794555664063,-33.80113220214844,0.0530548095703125,110.48794555664063,-33.80113220214844,0.0530548095703125,110.28181457519531,-33.03749084472656,0.9958648681640625,110.28181457519531,-33.03749084472656,0.9958648681640625,110.28181457519531,-33.03749084472656,0.9958648681640625,9.243616691389269,14.081746001309321,1.0,0.009484003121342177,5.333333492279053,0.0,13.89,0
